OrderID,CustomerID,OrderDate,OrderTotal,NumLines,TotalQuantity,SalespersonID
50597,1065,2024-08-10,1643.44,4,6,2
50598,1303,2023-06-14,92.69,2,3,23
50599,1068,2024-10-06,481.01,6,6,25
50600,1262,2023-02-10,36.74,1,2,7
50601,1456,2024-08-09,1719.35,4,7,19
50602,1075,2023-02-27,516.5,2,3,7
50603,1085,2023-09-22,443.61,3,4,15
50604,1472,2023-07-04,102.99,1,1,8
50605,1264,2024-02-20,348.22,5,5,14
50606,1306,2024-07-31,112.33,2,2,1
50607,1326,2023-01-20,1073.4,6,6,29
50608,1449,2025-01-06,46.77,2,2,13
50609,1372,2024-11-08,4307.82,6,7,3
50610,1420,2023-10-18,555.99,3,3,21
50611,1484,2023-03-29,128.53,2,2,28
50612,1110,2024-04-04,633.17,3,4,6
50613,1310,2024-04-27,333.92,3,5,19
50614,1444,2024-05-08,842.55,5,8,15
50615,1087,2023-08-13,209.34,1,1,4
50616,1425,2024-02-25,482.26,1,2,21
50617,1307,2023-05-27,2387.72,4,7,3
50618,1406,2024-08-19,1196.8,2,5,4
50619,1420,2025-02-24,352.97,2,2,5
50620,1093,2024-09-30,231.35,4,5,18
50621,1337,2024-06-07,526.07,4,7,26
50622,1135,2023-06-21,633.22,4,4,25
50623,1370,2024-12-03,526.4,2,3,10
50624,1175,2024-04-09,190.55,2,2,8
50625,1305,2024-08-27,746.05,5,7,12
50626,1035,2023-08-24,124.86,2,2,22
50627,1193,2024-01-30,329.34,1,3,26
50628,1067,2023-04-22,1205.15,4,6,27
50629,1008,2023-07-27,1179.01,3,7,3
50630,1267,2025-05-30,66.3,2,2,27
50631,1465,2024-05-31,1136.49,6,10,18
50632,1350,2024-03-05,280.69,3,5,23
50633,1423,2023-06-03,454.0,3,5,8
50634,1310,2023-04-09,503.27,5,8,26
50635,1090,2024-05-02,752.08,4,5,1
50636,1461,2024-09-21,266.79,3,3,14
50637,1307,2023-02-09,290.93,2,2,22
50638,1449,2025-03-13,623.71,4,5,23
50639,1272,2024-05-30,72.58,1,1,13
50640,1385,2023-05-01,895.66,5,5,25
50641,1047,2024-05-08,2619.12,1,3,12
50642,1337,2023-05-14,382.99,3,3,3
50643,1461,2024-09-09,747.93,3,8,18
50644,1276,2025-04-27,329.59,2,2,21
50645,1000,2025-03-04,27.57,1,1,13
50646,1347,2024-10-26,1695.34,4,4,15
50647,1220,2024-06-18,1525.45,5,6,10
50648,1215,2024-01-15,2691.02,4,8,1
50649,1447,2023-02-14,677.68,4,7,29
50650,1357,2024-06-26,1400.58,4,7,6
50651,1219,2023-08-23,35.2,1,1,9
50652,1480,2025-04-01,124.36,2,2,10
50653,1246,2025-03-19,194.89,3,3,15
50654,1393,2024-01-26,886.12,6,6,9
50655,1179,2024-08-26,237.5,3,3,23
50656,1411,2025-01-29,179.43,2,3,14
50657,1464,2025-02-18,662.24,4,6,11
50658,1428,2024-12-14,143.94,2,2,7
50659,1294,2023-04-11,776.7,3,4,24
50660,1217,2023-05-18,41.67,1,1,26
50661,1130,2024-05-03,360.89,3,3,30
50662,1392,2023-08-27,1821.38,4,6,2
50663,1465,2025-05-29,843.3,6,6,14
50664,1042,2023-10-18,369.21,4,4,6
50665,1306,2025-06-16,826.66,4,7,5
50666,1278,2024-02-23,105.61,1,1,5
50667,1131,2023-07-13,1611.92,6,8,29
50668,1002,2024-12-27,283.7,2,3,19
50669,1380,2025-03-19,883.85,5,10,19
50670,1003,2024-08-14,766.9,6,7,6
50671,1267,2023-05-01,481.33,4,4,28
50672,1266,2023-01-08,2862.14,6,8,26
50673,1192,2024-11-01,727.64,2,4,29
50674,1105,2024-12-05,352.88,5,7,10
50675,1411,2023-11-20,410.71,3,5,23
50676,1209,2024-01-06,2278.61,3,5,14
50677,1054,2023-06-08,694.88,4,6,17
50678,1218,2024-10-29,2006.1,3,5,30
50679,1299,2023-09-17,203.62,2,3,3
50680,1133,2025-05-25,732.59,3,4,28
50681,1274,2024-03-09,219.64,3,4,1
50682,1289,2024-01-10,1756.5,4,8,10
50683,1313,2023-10-10,682.51,4,7,3
50684,1348,2024-02-11,1130.02,2,5,5
50685,1386,2023-07-28,848.58,3,4,25
50686,1211,2024-07-19,467.03,3,6,19
50687,1401,2024-07-24,502.65,4,6,10
50688,1247,2023-07-03,707.38,3,4,30
50689,1189,2024-07-26,715.43,5,5,26
50690,1284,2024-05-10,909.99,5,8,25
50691,1129,2023-11-11,1222.06,3,4,16
50692,1295,2023-12-19,1425.28,1,4,1
50693,1396,2024-12-23,85.66,2,2,6
50694,1203,2025-01-23,1116.32,4,6,9
50695,1070,2025-05-25,259.2,1,2,28
50696,1442,2024-11-06,1870.11,6,11,5
50697,1060,2025-02-04,92.28,1,1,27
50698,1117,2024-04-02,767.14,3,4,14
50699,1400,2024-12-17,57.22,2,2,10
50700,1486,2023-06-15,2145.86,3,6,2
50701,1051,2023-08-08,1607.01,3,5,5
50702,1260,2024-02-15,235.99,3,4,1
50703,1402,2023-12-13,761.37,2,4,25
50704,1410,2024-07-17,601.53,3,6,10
50705,1314,2024-12-14,765.41,3,6,29
50706,1350,2024-12-24,358.38,5,5,26
50707,1026,2023-06-14,1159.56,3,5,25
50708,1199,2024-10-13,363.58,3,3,22
50709,1002,2025-04-03,1405.22,1,1,27
50710,1046,2025-04-23,285.73,4,6,9
50711,1074,2024-04-27,2245.05,3,4,30
50712,1474,2024-09-06,4163.5,3,8,3
50713,1222,2023-04-01,696.39,3,3,15
50714,1032,2023-09-27,1649.06,2,3,4
50715,1113,2024-01-15,1491.55,2,2,13
50716,1040,2024-09-15,2402.05,4,5,6
50717,1019,2025-01-11,1322.0,3,4,20
50718,1196,2024-02-15,102.99,1,1,17
50719,1314,2024-11-02,337.83,2,2,23
50720,1266,2023-10-21,227.65,2,2,5
50721,1364,2024-09-03,602.12,2,2,30
50722,1029,2025-03-03,1077.73,2,4,15
50723,1419,2023-06-29,949.62,4,5,8
50724,1327,2024-05-21,1608.86,3,4,25
50725,1224,2023-01-11,1630.31,5,8,5
50726,1103,2025-05-20,1777.26,4,6,24
50727,1336,2025-04-03,1720.52,5,9,13
50728,1265,2023-10-20,1107.77,4,5,1
50729,1099,2023-02-04,662.36,3,4,1
50730,1401,2024-09-05,2135.84,4,10,7
50731,1261,2024-06-12,812.45,5,5,22
50732,1357,2023-08-26,864.92,5,8,5
50733,1314,2023-06-23,1860.88,5,7,14
50734,1345,2023-02-06,489.35,4,7,15
50735,1184,2023-09-02,484.74,2,3,21
50736,1335,2023-01-01,268.77,3,3,30
50737,1499,2023-06-11,1646.51,6,7,25
50738,1044,2023-10-10,410.86,3,6,17
50739,1399,2024-02-14,371.02,5,5,24
50740,1180,2024-11-16,513.44,3,4,18
50741,1202,2024-02-20,718.29,4,8,7
50742,1300,2023-07-25,1220.59,4,6,22
50743,1265,2023-01-16,1529.09,4,7,26
50744,1377,2024-12-21,579.36,3,4,18
50745,1035,2023-04-03,217.93,3,3,28
50746,1281,2023-10-19,329.74,1,1,29
50747,1371,2025-04-29,874.45,3,4,19
50748,1286,2024-08-19,209.08,2,2,20
50749,1178,2023-12-22,1662.46,3,3,7
50750,1493,2025-04-15,361.03,6,7,8
50751,1141,2023-08-20,1203.4,2,4,13
50752,1310,2023-07-19,799.59,4,5,27
50753,1232,2024-02-18,317.72,1,4,18
50754,1294,2023-01-05,155.68,3,5,24
50755,1133,2023-06-29,214.14,2,3,11
50756,1208,2024-06-02,1116.37,5,8,9
50757,1054,2024-07-26,681.95,2,3,23
50758,1037,2024-05-30,344.52,3,3,1
50759,1150,2023-12-15,386.21,3,4,22
50760,1484,2023-04-30,439.15,2,2,8
50761,1411,2024-06-09,2050.48,3,5,21
50762,1489,2023-09-21,1877.18,4,8,12
50763,1448,2024-07-04,2367.85,3,6,2
50764,1416,2025-03-23,628.42,3,3,15
50765,1294,2023-09-14,434.07,6,10,21
50766,1355,2024-03-29,547.99,4,4,24
50767,1494,2024-01-22,237.58,2,2,18
50768,1288,2024-05-10,177.07,3,3,17
50769,1394,2023-09-07,708.47,4,4,15
50770,1387,2023-12-14,1733.22,6,11,20
50771,1492,2025-03-05,245.59,2,3,20
50772,1234,2024-11-28,1333.35,1,1,9
50773,1235,2024-08-23,327.16,3,4,3
50774,1441,2023-01-29,733.16,4,5,20
50775,1246,2023-04-30,1216.88,4,6,19
50776,1132,2023-03-11,783.25,4,8,18
50777,1195,2024-10-10,94.58,2,2,20
50778,1403,2023-08-14,126.09,1,1,30
50779,1346,2024-12-19,467.33,3,3,8
50780,1117,2025-03-30,270.26,2,4,1
50781,1161,2024-02-27,3057.17,4,6,24
50782,1489,2023-12-28,690.36,5,7,24
50783,1264,2024-07-02,230.24,3,3,15
50784,1004,2024-12-18,1414.79,3,3,19
50785,1426,2023-09-27,1178.31,6,12,30
50786,1127,2023-10-22,19.39,1,1,26
50787,1047,2024-02-13,512.05,5,8,10
50788,1344,2025-02-05,449.02,4,7,12
50789,1420,2023-12-17,1666.25,4,5,28
50790,1038,2024-07-21,3492.36,4,5,6
50791,1476,2023-07-02,78.36,2,2,29
50792,1243,2023-11-18,787.06,5,7,13
50793,1181,2023-08-12,326.69,2,3,4
50794,1457,2024-08-10,1241.51,4,8,13
50795,1137,2023-07-07,444.07,4,5,17
50796,1484,2025-02-03,576.07,3,3,30
50797,1349,2023-07-14,707.82,6,7,1
50798,1255,2025-01-24,700.76,4,5,5
50799,1102,2023-08-29,852.3,3,3,28
50800,1376,2023-09-05,582.08,2,2,24
50801,1446,2023-09-29,491.02,3,3,17
50802,1105,2023-08-23,1714.04,5,7,18
50803,1103,2025-05-04,1505.25,4,5,7
50804,1127,2025-05-06,920.61,4,6,16
50805,1316,2023-12-31,1117.46,5,8,8
50806,1079,2025-03-08,1693.46,4,4,12
50807,1054,2023-05-03,694.54,3,3,14
50808,1471,2023-03-22,1160.11,3,7,19
50809,1346,2024-11-10,1287.85,3,4,11
50810,1252,2024-09-20,1100.43,5,5,12
50811,1003,2025-02-21,584.07,2,3,13
50812,1438,2024-07-08,648.24,2,3,8
50813,1490,2023-02-13,892.72,3,5,1
50814,1434,2024-05-08,157.69,2,2,9
50815,1190,2024-09-27,908.52,2,2,28
50816,1161,2024-05-19,1439.82,5,9,2
50817,1459,2024-08-11,1456.53,2,4,14
50818,1444,2023-10-09,1068.63,6,10,13
50819,1251,2023-07-07,1390.9,3,5,16
50820,1391,2024-06-07,271.64,2,2,2
50821,1143,2024-02-12,1268.36,5,8,4
50822,1113,2025-02-07,90.87,4,4,12
50823,1295,2023-05-12,818.06,5,7,16
50824,1027,2024-06-22,711.83,4,8,10
50825,1409,2024-03-09,222.14,1,2,3
50826,1244,2024-07-07,681.21,3,4,4
50827,1016,2024-05-29,188.04,2,2,6
50828,1177,2024-02-08,628.41,3,4,23
50829,1440,2024-12-03,804.48,3,4,5
50830,1397,2023-06-28,1244.43,5,6,18
50831,1234,2023-05-04,423.78,4,6,3
50832,1357,2024-06-14,2575.24,3,5,10
50833,1235,2023-11-20,912.0,4,5,11
50834,1352,2023-01-09,541.32,4,7,19
50835,1006,2024-11-21,244.29,3,3,14
50836,1107,2024-01-24,2557.26,4,7,21
50837,1297,2023-04-14,3215.14,4,7,28
50838,1166,2024-01-06,3787.17,3,5,11
50839,1313,2025-06-01,634.84,2,2,28
50840,1132,2023-07-11,159.48,2,3,21
50841,1280,2023-09-27,1066.38,3,5,4
50842,1121,2023-10-03,1785.59,5,5,24
50843,1241,2024-09-19,1291.13,5,11,22
50844,1175,2024-01-10,473.09,3,6,6
50845,1094,2024-05-25,707.54,4,9,17
50846,1217,2023-08-04,1939.58,4,7,22
50847,1214,2024-12-18,271.4,3,3,19
50848,1385,2024-01-17,2430.53,4,6,13
50849,1186,2025-05-24,978.79,4,9,22
50850,1205,2023-10-14,495.05,3,9,10
50851,1230,2023-07-04,183.0,2,3,29
50852,1292,2023-05-15,2816.95,2,5,11
50853,1294,2024-12-03,999.32,3,7,29
50854,1117,2025-04-13,132.39,1,1,6
50855,1051,2025-01-08,1521.07,2,4,2
50856,1138,2025-04-03,520.41,5,5,1
50857,1120,2024-07-22,456.78,6,7,11
50858,1221,2025-05-26,272.99,2,3,16
50859,1195,2023-07-20,1874.83,3,5,3
50860,1074,2025-03-30,1247.34,5,5,5
50861,1491,2025-01-26,119.2,1,1,15
50862,1076,2024-04-29,915.79,4,5,15
50863,1412,2023-01-10,396.64,4,5,4
50864,1090,2024-03-07,1378.09,3,6,23
50865,1255,2023-05-18,987.79,6,8,4
50866,1457,2025-05-19,3048.23,5,6,8
50867,1322,2024-06-13,1593.35,2,4,7
50868,1273,2025-01-07,1786.46,4,7,26
50869,1161,2025-03-15,606.07,3,4,25
50870,1249,2023-11-04,685.8,5,9,17
50871,1128,2024-07-29,276.57,3,3,15
50872,1439,2024-08-04,102.46,1,2,5
50873,1024,2024-02-12,659.07,4,5,13
50874,1050,2024-12-08,254.98,3,3,4
50875,1083,2023-03-03,3414.21,6,12,22
50876,1110,2025-04-13,586.73,5,7,17
50877,1130,2024-05-02,155.79,2,5,22
50878,1429,2024-10-06,235.79,2,4,17
50879,1049,2024-04-05,1560.32,3,3,14
50880,1381,2023-12-09,302.18,1,1,14
50881,1133,2024-01-05,1333.18,4,5,17
50882,1184,2024-07-27,248.96,3,3,8
50883,1285,2025-04-09,917.78,6,8,2
50884,1131,2023-12-19,306.69,2,3,26
50885,1010,2024-02-26,373.88,3,4,13
50886,1062,2023-12-26,395.57,3,5,30
50887,1444,2024-11-26,1040.21,3,4,22
50888,1493,2024-09-12,1952.64,2,3,16
50889,1101,2024-08-13,1317.42,6,8,30
50890,1294,2024-10-27,932.95,4,5,16
50891,1332,2024-07-05,1049.4,3,3,6
50892,1089,2025-03-10,170.45,1,1,22
50893,1145,2023-12-30,926.45,4,7,24
50894,1166,2024-11-20,688.54,3,4,4
50895,1261,2024-05-14,589.58,4,6,3
50896,1396,2025-01-24,1754.04,4,6,6
50897,1228,2023-03-22,76.56,1,1,4
50898,1195,2024-09-20,932.99,6,10,18
50899,1146,2024-04-19,142.86,2,6,6
50900,1323,2023-05-29,254.3,4,5,26
50901,1444,2023-06-21,113.91,1,1,5
50902,1327,2025-04-07,1100.98,2,4,27
50903,1475,2023-12-12,981.55,4,6,9
50904,1215,2024-10-08,1172.5,6,8,11
50905,1313,2024-08-08,980.04,3,3,6
50906,1207,2025-05-19,379.0,4,4,30
50907,1464,2023-03-15,672.41,5,5,16
50908,1040,2023-06-15,237.16,2,4,19
50909,1175,2023-08-22,541.06,2,2,11
50910,1160,2023-11-21,1968.7,5,7,21
50911,1334,2023-10-26,1381.34,4,6,15
50912,1363,2023-10-01,37.5,1,1,26
50913,1309,2024-10-22,1352.47,2,3,24
50914,1202,2023-10-05,927.39,3,4,9
50915,1454,2024-03-31,199.92,3,3,24
50916,1399,2025-06-02,1336.64,6,9,19
50917,1480,2024-01-07,533.11,3,5,25
50918,1382,2024-08-24,379.17,4,4,19
50919,1266,2024-04-06,1260.53,5,9,24
50920,1211,2023-06-21,839.52,4,6,26
50921,1094,2025-05-24,152.51,1,1,9
50922,1011,2023-05-09,509.07,4,6,23
50923,1372,2023-08-29,2598.63,4,8,4
50924,1338,2023-09-15,415.17,2,4,10
50925,1481,2025-01-31,915.21,4,6,9
50926,1358,2025-02-06,564.52,4,5,19
50927,1040,2023-08-04,814.13,4,7,15
50928,1085,2024-02-11,61.34,2,2,19
50929,1052,2023-04-08,386.64,3,5,2
50930,1032,2025-06-18,563.32,2,3,10
50931,1242,2024-07-15,897.81,3,4,19
50932,1027,2023-01-27,338.36,3,4,17
50933,1394,2024-02-11,969.96,2,5,20
50934,1268,2025-02-22,181.56,3,3,24
50935,1042,2023-04-17,727.38,6,6,21
50936,1134,2024-09-24,442.92,3,5,2
50937,1079,2023-03-28,1872.0,3,8,19
50938,1335,2024-02-04,1341.59,4,4,17
50939,1158,2023-08-23,2099.25,4,8,18
50940,1126,2025-01-25,622.1,3,4,17
50941,1145,2024-03-29,324.16,4,5,2
50942,1320,2023-05-10,187.01,2,3,19
50943,1067,2024-06-23,341.09,2,2,1
50944,1429,2023-06-24,1724.39,6,9,11
50945,1014,2023-02-05,1230.67,6,6,25
50946,1339,2024-01-01,104.09,2,2,10
50947,1440,2023-11-30,2810.69,3,7,5
50948,1442,2024-05-02,820.78,4,4,16
50949,1239,2025-06-10,399.54,4,5,24
50950,1276,2023-10-06,753.74,6,6,5
50951,1280,2024-03-31,1831.93,4,5,24
50952,1069,2024-12-15,1155.58,4,5,23
50953,1276,2023-07-01,152.2,2,2,12
50954,1302,2024-09-03,493.22,2,5,4
50955,1233,2024-10-08,425.04,3,6,23
50956,1383,2024-10-13,1560.33,4,7,6
50957,1449,2024-07-31,2146.26,3,7,19
50958,1222,2024-06-20,2789.69,6,7,9
50959,1327,2024-10-16,1623.16,4,4,12
50960,1273,2023-11-14,240.25,2,2,26
50961,1465,2023-12-22,342.16,2,4,15
50962,1246,2024-07-06,1311.95,2,5,16
50963,1116,2025-04-04,233.09,2,2,13
50964,1045,2024-03-28,124.09,2,2,25
50965,1157,2024-01-10,1041.08,4,6,30
50966,1211,2023-09-24,684.61,4,8,21
50967,1079,2023-11-07,2655.91,4,5,24
50968,1005,2023-01-01,334.22,4,6,7
50969,1267,2025-04-14,1679.92,5,7,25
50970,1388,2025-05-18,326.39,4,5,23
50971,1069,2023-12-19,1451.38,3,3,20
50972,1146,2024-04-25,513.49,4,4,4
50973,1273,2023-01-09,688.51,4,6,11
50974,1352,2024-05-18,492.46,5,8,8
50975,1484,2025-02-12,429.79,2,2,6
50976,1244,2023-11-03,717.41,3,3,25
50977,1004,2025-02-23,5751.49,4,7,30
50978,1220,2025-03-28,1210.16,2,3,10
50979,1149,2024-09-03,2623.63,2,3,30
50980,1118,2025-03-26,438.44,4,5,7
50981,1003,2024-07-15,60.54,2,2,7
50982,1191,2023-07-13,246.73,2,3,4
50983,1210,2024-07-28,3353.13,6,8,3
50984,1223,2024-02-09,891.33,6,9,24
50985,1127,2023-06-17,1098.56,3,5,7
50986,1366,2025-01-24,1853.33,3,6,4
50987,1330,2024-02-04,1385.21,4,6,13
50988,1424,2024-01-23,507.27,1,1,20
50989,1112,2023-09-27,375.09,3,4,17
50990,1040,2024-03-08,472.3,3,6,27
50991,1320,2023-09-03,189.09,3,4,7
50992,1264,2025-02-21,1223.09,4,5,17
50993,1409,2024-09-19,621.26,5,6,26
50994,1413,2024-12-11,2339.49,5,6,26
50995,1350,2023-10-06,1475.63,6,9,4
50996,1145,2024-10-26,720.48,2,2,11
50997,1380,2024-06-28,951.5,3,5,30
50998,1414,2023-10-03,98.45,3,4,3
50999,1211,2023-07-12,2160.21,2,4,11
51000,1436,2023-03-12,1439.6,6,9,3
51001,1093,2023-05-20,1240.71,2,6,12
51002,1148,2023-04-24,256.32,2,2,1
51003,1326,2024-04-11,791.75,4,6,4
51004,1316,2024-04-08,808.13,3,7,14
51005,1139,2024-12-18,595.54,2,2,1
51006,1318,2024-05-18,2591.35,4,8,14
51007,1096,2023-11-25,855.36,3,5,13
51008,1009,2023-06-05,327.43,2,3,13
51009,1025,2024-07-01,689.87,3,5,24
51010,1011,2023-07-10,349.54,2,4,15
51011,1497,2023-04-15,591.52,3,3,17
51012,1144,2023-10-03,660.66,6,6,12
51013,1064,2025-01-02,830.32,2,3,30
51014,1224,2025-01-14,384.83,5,7,22
51015,1004,2023-08-27,764.16,4,4,23
51016,1046,2023-06-04,1314.33,5,7,26
51017,1007,2024-05-20,1025.14,4,6,14
51018,1111,2023-12-17,720.2,3,4,12
51019,1215,2023-11-16,812.95,4,5,18
51020,1402,2025-03-29,1404.91,6,7,4
51021,1255,2024-01-16,915.13,2,2,27
51022,1237,2024-12-14,1991.64,5,9,14
51023,1405,2023-02-02,2064.76,3,5,19
51024,1169,2023-03-24,840.12,2,4,29
51025,1431,2025-02-07,880.93,5,7,13
51026,1487,2023-05-30,326.64,3,3,25
51027,1028,2023-09-30,1205.07,3,4,30
51028,1397,2024-02-06,105.61,1,1,23
51029,1036,2024-07-10,1160.78,6,9,18
51030,1240,2023-07-05,3313.87,5,6,11
51031,1098,2025-05-11,542.97,4,5,28
51032,1128,2025-04-16,1263.69,6,12,6
51033,1195,2025-04-28,303.64,3,3,9
51034,1006,2023-05-05,213.88,2,2,12
51035,1498,2025-02-25,125.85,2,2,19
51036,1365,2023-09-12,476.78,5,6,14
51037,1197,2025-02-28,925.53,4,6,15
51038,1499,2024-03-29,382.64,4,5,11
51039,1126,2025-01-25,900.15,4,5,6
51040,1017,2023-07-23,817.92,4,7,14
51041,1235,2025-01-22,815.82,4,5,3
51042,1394,2023-04-07,158.2,1,1,19
51043,1266,2024-11-12,914.51,4,5,20
51044,1106,2024-04-29,838.42,4,7,25
51045,1199,2024-11-28,2228.46,5,10,11
51046,1492,2023-11-16,771.16,4,5,29
51047,1479,2023-11-27,270.73,4,5,24
51048,1081,2024-10-06,1147.19,5,9,17
51049,1372,2023-02-13,1134.26,3,6,29
51050,1381,2024-07-16,372.05,4,4,28
51051,1266,2023-05-06,399.12,3,8,27
51052,1129,2024-05-07,106.23,2,2,17
51053,1326,2023-11-02,633.74,3,4,23
51054,1101,2024-01-05,109.33,2,2,3
51055,1454,2023-02-23,3531.03,3,8,14
51056,1442,2024-11-13,942.56,3,7,27
51057,1111,2023-04-26,465.6,4,4,7
51058,1120,2024-10-10,948.33,5,8,25
51059,1222,2023-11-29,1389.61,2,3,19
51060,1007,2023-06-21,1611.06,5,7,3
51061,1406,2023-10-10,607.38,3,3,2
51062,1299,2023-05-03,184.27,2,2,26
51063,1202,2025-03-19,3887.46,3,6,17
51064,1124,2023-01-10,2353.85,4,5,9
51065,1496,2023-02-13,323.56,3,3,22
51066,1297,2025-03-13,589.45,4,7,6
51067,1353,2024-05-01,28.93,2,2,24
51068,1352,2024-09-02,125.53,2,3,27
51069,1079,2024-01-16,202.77,1,3,21
51070,1394,2023-04-02,257.64,4,7,9
51071,1127,2023-06-11,177.36,1,4,27
51072,1255,2023-04-04,200.93,1,1,5
51073,1351,2024-09-25,935.76,4,5,2
51074,1173,2025-02-16,832.33,3,4,22
51075,1320,2023-03-03,809.42,4,4,15
51076,1030,2023-12-31,1413.45,5,8,9
51077,1330,2023-06-07,143.5,2,2,19
51078,1359,2024-07-03,753.73,5,8,10
51079,1405,2023-04-20,3394.62,4,6,4
51080,1064,2024-05-14,184.5,2,2,10
51081,1119,2023-11-21,1329.43,4,7,27
51082,1285,2025-03-18,254.34,3,6,8
51083,1330,2025-02-13,316.55,2,3,22
51084,1177,2025-04-04,882.62,2,3,13
51085,1456,2024-03-25,1500.48,3,3,7
51086,1375,2023-07-17,412.58,2,5,7
51087,1010,2024-12-06,288.46,3,4,4
51088,1193,2024-01-02,336.83,3,4,15
51089,1370,2023-05-18,663.48,3,3,12
51090,1128,2023-02-10,341.22,2,2,16
51091,1248,2024-12-24,184.48,3,4,6
51092,1224,2024-07-26,1381.45,2,2,28
51093,1150,2024-07-09,430.11,2,2,9
51094,1356,2024-05-16,927.84,4,4,3
51095,1097,2024-08-03,561.56,6,8,8
51096,1095,2024-07-10,445.27,4,5,7
51097,1178,2023-11-28,1394.81,5,6,4
51098,1374,2024-04-24,1206.78,4,8,26
51099,1140,2025-06-07,703.54,2,2,13
51100,1425,2024-09-05,1477.16,2,3,19
51101,1468,2025-05-31,602.51,3,4,30
51102,1283,2023-06-14,1070.57,4,10,7
51103,1035,2024-06-27,109.78,1,1,10
51104,1079,2024-04-05,1135.36,4,5,25
51105,1151,2025-04-19,1908.46,5,5,12
51106,1134,2024-07-08,480.22,4,5,26
51107,1187,2024-04-09,370.2,2,5,3
51108,1000,2025-03-05,1901.52,2,3,26
51109,1326,2024-06-02,1264.5,6,7,25
51110,1194,2025-01-21,3234.96,3,5,29
51111,1094,2023-01-20,157.16,2,3,24
51112,1317,2025-05-27,576.25,3,4,12
51113,1186,2025-03-05,679.05,6,7,19
51114,1317,2023-09-02,220.97,2,3,15
51115,1164,2025-01-08,1895.43,3,6,8
51116,1032,2024-11-05,964.66,4,6,12
51117,1495,2024-07-05,112.89,3,3,20
51118,1419,2024-02-01,2376.07,4,8,6
51119,1097,2024-06-20,772.25,3,3,28
51120,1349,2024-05-24,2975.06,6,9,10
51121,1392,2024-07-18,158.2,1,1,2
51122,1078,2024-09-19,1536.64,3,3,24
51123,1144,2023-11-27,676.93,3,3,13
51124,1209,2024-10-18,221.12,1,2,25
51125,1164,2023-04-24,310.11,6,7,7
51126,1049,2024-06-19,2240.61,6,10,8
51127,1337,2023-03-10,150.39,1,3,23
51128,1022,2025-05-05,614.3,4,6,16
51129,1480,2023-05-13,75.81,2,3,11
51130,1091,2025-06-13,788.06,6,10,26
51131,1016,2023-07-26,151.61,1,1,4
51132,1054,2024-05-12,328.12,4,4,17
51133,1098,2023-04-12,406.92,6,11,16
51134,1016,2024-08-07,950.23,5,8,19
51135,1328,2025-05-06,389.64,3,4,23
51136,1198,2024-11-04,540.17,4,5,27
51137,1250,2024-06-22,1477.0,3,4,11
51138,1319,2024-12-19,769.52,5,6,7
51139,1302,2023-09-20,174.04,2,3,27
51140,1025,2024-01-11,577.69,3,3,13
51141,1113,2024-09-12,1753.76,5,8,19
51142,1367,2023-03-14,79.85,2,2,17
51143,1006,2023-08-02,1407.52,3,6,26
51144,1335,2024-05-18,329.08,2,2,25
51145,1475,2025-05-02,1460.04,3,4,28
51146,1040,2024-04-24,193.79,3,3,22
51147,1410,2024-10-16,794.09,3,7,13
51148,1031,2024-01-05,310.26,3,4,29
51149,1285,2025-01-31,1164.38,5,6,12
51150,1480,2024-03-01,897.63,4,5,7
51151,1420,2024-01-13,1107.58,6,7,1
51152,1406,2024-12-26,1011.7,3,3,1
51153,1029,2025-04-23,414.97,2,2,20
51154,1315,2023-09-30,254.85,3,4,23
51155,1270,2023-02-11,1119.84,1,3,14
51156,1375,2023-03-14,249.3,5,5,27
51157,1427,2023-11-08,547.42,3,3,15
51158,1039,2023-08-10,216.28,2,3,11
51159,1491,2024-06-15,1104.12,5,6,24
51160,1049,2023-04-14,200.39,2,5,26
51161,1371,2023-08-25,567.68,5,5,9
51162,1272,2024-01-30,201.75,2,2,17
51163,1097,2023-07-17,1054.95,3,6,4
51164,1269,2024-11-03,553.3,5,5,20
51165,1127,2024-08-06,3422.11,4,6,19
51166,1320,2023-07-03,1845.67,3,7,7
51167,1285,2025-02-06,13.69,1,1,1
51168,1285,2024-03-01,171.88,1,2,9
51169,1382,2023-04-19,1362.82,4,5,13
51170,1392,2024-10-15,237.09,3,3,24
51171,1295,2024-01-02,409.17,5,9,2
51172,1345,2024-04-14,452.05,3,3,2
51173,1359,2024-11-12,982.38,6,6,24
51174,1218,2023-04-17,229.11,3,5,27
51175,1085,2025-03-22,365.93,4,5,30
51176,1092,2024-07-17,976.51,4,5,15
51177,1205,2024-05-31,1003.97,5,7,17
51178,1172,2024-11-04,466.01,3,4,13
51179,1080,2024-06-30,799.49,3,9,7
51180,1307,2024-03-29,299.74,1,2,9
51181,1477,2023-12-27,93.38,2,3,12
51182,1462,2023-11-19,647.42,3,6,3
51183,1281,2023-11-29,634.17,4,4,23
51184,1432,2024-01-16,209.07,4,4,22
51185,1211,2025-02-21,453.54,5,5,15
51186,1324,2024-03-16,174.11,2,2,7
51187,1422,2025-01-13,779.57,5,10,23
51188,1165,2024-09-15,553.37,3,3,26
51189,1123,2024-07-30,541.48,4,5,1
51190,1279,2023-08-08,1135.91,6,7,14
51191,1192,2025-02-23,755.98,3,3,19
51192,1281,2025-02-01,1103.47,4,8,16
51193,1130,2024-01-04,378.8,2,5,10
51194,1492,2024-04-08,1926.21,3,4,1
